SULAWESI SELATAN,Barru,67.02,67.69,12.83,7.13,9654.61,2013,
SULAWESI SELATAN,Bone,61.4,65.76,11.85,5.91,7784.8,2013,
SULAWESI SELATAN,Soppeng,64.43,68.37,11.42,6.93,8602.68,2013,
SULAWESI SELATAN,Wajo,65.79,65.87,12.51,6.33,10705.31,2013,
SULAWESI SELATAN,Sidenreng Rappang,67.15,68.05,12.16,7.08,10415.94,2013,
SULAWESI SELATAN,Pinrang,68.14,68,12.52,7.43,10604.81,2013,
SULAWESI SELATAN,Enrekang,68.39,70.2,12.5,7.92,9250.05,2013,
SULAWESI SELATAN,Luwu,66.39,69.13,12.33,7.36,8687.04,2013,
SULAWESI SELATAN,Tana Toraja,64.55,72.1,12.49,7.8,6155.84,2013,
SULAWESI SELATAN,Luwu Utara,66.4,66.98,11.91,7.02,10541.03,2013,
SULAWESI SELATAN,Luwu Timur,69.53,69.42,11.79,7.78,11843.9,2013,
SULAWESI SELATAN,Toraja Utara,65.65,72.49,12.42,7.56,6878.77,2013,
SULAWESI SELATAN,Kota Makasar,78.98,71.38,14.48,10.61,14947.01,2013,
SULAWESI SELATAN,Kota Pare Pare,75.1,70.38,13.65,9.89,12554.39,2013,
SULAWESI SELATAN,Kota Palopo,75.02,70.1,14.49,9.95,11589.72,2013,
NASIONAL,SULAWESI SELATAN,68.49,69.6,12.9,7.49,9722.7,2014,
SULAWESI SELATAN,Selayar,63.66,67.5,11.98,7.1,7656.12,2014,
SULAWESI SELATAN,Bulukumba,65.24,66.43,12.31,6.66,9617.74,2014,
SULAWESI SELATAN,Bantaeng,65.77,69.68,11.48,6.16,10294.09,2014,
SULAWESI SELATAN,Jeneponto,61.45,65.39,11.68,5.63,8417.25,2014,
SULAWESI SELATAN,Takalar,63.53,65.9,11.31,6.57,9350.98,2014,
SULAWESI SELATAN,Gowa,66.12,69.78,12.45,6.99,8514.89,2014,
SULAWESI SELATAN,Sinjai,63.83,66.36,11.96,7.03,8272.48,2014,
SULAWESI SELATAN,Maros,66.65,68.5,12.37,7.17,9354.53,2014,
SULAWESI SELATAN,Pangkajene Kepulauan,66.16,65.37,12.37,7.31,10160.63,2014,
SULAWESI SELATAN,Barru,67.94,67.73,13.45,7.28,9732.53,2014,
SULAWESI SELATAN,Bone,62.09,65.81,12.16,6.11,7845.14,2014,
SULAWESI SELATAN,Soppeng,64.74,68.42,11.45,7.04,8699.02,2014,
SULAWESI SELATAN,Wajo,66.49,65.93,13.05,6.36,10778.31,2014,
SULAWESI SELATAN,Sidenreng Rappang,68.14,68.07,12.8,7.3,10434.03,2014,
SULAWESI SELATAN,Pinrang,68.92,68.03,13.16,7.45,10679.62,2014,
SULAWESI SELATAN,Enrekang,69.37,70.21,13.29,7.98,9347.22,2014,
SULAWESI SELATAN,Luwu,67.34,69.14,12.87,7.6,8764.28,2014,
SULAWESI SELATAN,Tana Toraja,65.08,72.11,12.89,7.81,6214.17,2014,
SULAWESI SELATAN,Luwu Utara,66.9,67,12.09,7.19,10605.32,2014,
SULAWESI SELATAN,Luwu Timur,69.75,69.44,11.95,7.8,11859.36,2014,
SULAWESI SELATAN,Toraja Utara,66.15,72.5,12.61,7.7,6955.31,2014,
SULAWESI SELATAN,Kota Makasar,79.35,71.38,14.75,10.64,15078.69,2014,
SULAWESI SELATAN,Kota Pare Pare,75.66,70.39,14.04,9.95,12691.57,2014,
SULAWESI SELATAN,Kota Palopo,75.65,70.12,15.01,9.96,11713.04,2014,
NASIONAL,SULAWESI SELATAN,69.15,69.8,12.99,7.64,9991.72,2015,
SULAWESI SELATAN,Selayar,64.32,67.7,12.29,7.16,7792.68,2015,
SULAWESI SELATAN,Bulukumba,65.58,66.73,12.32,6.68,9776.51,2015,
SULAWESI SELATAN,Bantaeng,66.2,69.77,11.67,6.16,10466.94,2015,
SULAWESI SELATAN,Jeneponto,61.61,65.49,11.7,5.64,8489.37,2015,
SULAWESI SELATAN,Takalar,64.07,66.2,11.61,6.57,9422.61,2015,
SULAWESI SELATAN,Gowa,66.87,69.88,12.74,7.24,8577.84,2015,
SULAWESI SELATAN,Sinjai,64.48,66.46,12.34,7.05,8433.26,2015,
SULAWESI SELATAN,Maros,67.13,68.55,12.67,7.19,9468.48,2015,
SULAWESI SELATAN,Pangkajene Kepulauan,66.65,65.67,12.38,7.32,10516.69,2015,
SULAWESI SELATAN,Barru,68.64,68.03,13.53,7.6,9811.07,2015,
SULAWESI SELATAN,Bone,63.11,66.01,12.41,6.55,7930.4,2015,
SULAWESI SELATAN,Soppeng,65.33,68.52,11.81,7.05,8835.38,2015,
SULAWESI SELATAN,Wajo,66.9,66.23,13.07,6.37,11047.41,2015,
SULAWESI SELATAN,Sidenreng Rappang,69,68.57,12.88,7.32,11004.43,2015,
SULAWESI SELATAN,Pinrang,69.24,68.43,13.17,7.47,10790.72,2015,
SULAWESI SELATAN,Enrekang,70.03,70.31,13.3,8.05,9817.97,2015,
SULAWESI SELATAN,Luwu,68.11,69.44,12.88,7.74,9159.93,2015,
SULAWESI SELATAN,Tana Toraja,65.75,72.41,13.23,7.91,6273.05,2015,
SULAWESI SELATAN,Luwu Utara,67.44,67.4,12.11,7.38,10697.29,2015,
SULAWESI SELATAN,Luwu Timur,70.43,69.64,12.36,7.87,11925.89,2015,
SULAWESI SELATAN,Toraja Utara,66.76,72.8,12.95,7.71,7032.7,2015,
SULAWESI SELATAN,Kota Makasar,79.94,71.47,14.76,10.77,15669.37,2015,
SULAWESI SELATAN,Kota Pare Pare,76.31,70.59,14.44,10.01,12816.74,2015,
SULAWESI SELATAN,Kota Palopo,76.27,70.2,15.02,10.25,12005.1,2015,
NASIONAL,SULAWESI SELATAN,69.76,69.82,13.16,7.75,10281,2016,
SULAWESI SELATAN,Selayar,64.95,67.76,12.44,7.17,8123,2016,
SULAWESI SELATAN,Bulukumba,66.46,66.84,12.64,6.86,10040,2016,
SULAWESI SELATAN,Bantaeng,66.59,69.84,11.88,6.17,10596,2016,
SULAWESI SELATAN,Jeneponto,61.81,65.57,11.77,5.65,8559,2016,
SULAWESI SELATAN,Takalar,64.96,66.29,12,6.64,9759,2016,
SULAWESI SELATAN,Gowa,67.7,69.92,13.03,7.52,8717,2016,
SULAWESI SELATAN,Sinjai,65.36,66.54,12.83,7.06,8706,2016,
SULAWESI SELATAN,Maros,67.76,68.58,12.96,7.2,9758,2016,
SULAWESI SELATAN,Pangkajene Kepulauan,66.86,65.77,12.39,7.33,10670,2016,
SULAWESI SELATAN,Barru,69.07,68.16,13.54,7.61,10155,2016,
SULAWESI SELATAN,Bone,63.86,66.12,12.42,6.76,8275,2016,
SULAWESI SELATAN,Soppeng,65.95,68.62,12.2,7.06,8965,2016,
SULAWESI SELATAN,Wajo,67.52,66.38,13.08,6.38,11681,2016,
SULAWESI SELATAN,Sidenreng Rappang,69.39,68.69,12.89,7.33,11368,2016,
SULAWESI SELATAN,Pinrang,69.42,68.55,13.18,7.48,10899,2016,
SULAWESI SELATAN,Enrekang,70.79,70.34,13.65,8.06,10188,2016,
SULAWESI SELATAN,Luwu,68.71,69.52,13.27,7.75,9301,2016,
SULAWESI SELATAN,Tana Toraja,66.25,72.48,13.24,7.92,6509,2016,
SULAWESI SELATAN,Luwu Utara,67.81,67.5,12.33,7.39,10786,2016,
SULAWESI SELATAN,Luwu Timur,70.95,69.71,12.78,7.88,11960,2016,
SULAWESI SELATAN,Toraja Utara,67.49,72.87,13.33,7.72,7228,2016,
SULAWESI SELATAN,Kota Makasar,80.53,71.49,14.8,11.07,16013,2016,
SULAWESI SELATAN,Kota Pare Pare,76.48,70.64,14.45,10.02,12966,2016,
SULAWESI SELATAN,Kota Palopo,76.45,70.25,15.03,10.26,12156,2016,
NASIONAL,SULAWESI SELATAN,70.34,69.84,13.28,7.95,10489,2017,
SULAWESI SELATAN,Selayar,65.39,67.82,12.45,7.18,8436,2017,
SULAWESI SELATAN,Bulukumba,67.08,66.96,12.65,7.16,10217,2017,
SULAWESI SELATAN,Bantaeng,67.27,69.9,11.99,6.45,10751,2017,
SULAWESI SELATAN,Jeneponto,62.67,65.65,11.93,5.98,8747,2017,
SULAWESI SELATAN,Takalar,65.48,66.38,12.21,6.77,9845,2017,
SULAWESI SELATAN,Gowa,68.33,69.95,13.04,7.74,9009,2017,
SULAWESI SELATAN,Sinjai,65.8,66.61,12.84,7.28,8816,2017,
SULAWESI SELATAN,Maros,68.42,68.6,12.97,7.42,10121,2017,
SULAWESI SELATAN,Pangkajene Kepulauan,67.25,65.86,12.4,7.48,10837,2017,
SULAWESI SELATAN,Barru,69.56,68.3,13.55,7.85,10285,2017,
SULAWESI SELATAN,Bone,64.16,66.22,12.43,6.77,8470,2017,
SULAWESI SELATAN,Soppeng,66.67,68.72,12.33,7.42,9035,2017,
SULAWESI SELATAN,Wajo,68.18,66.52,13.09,6.78,11770,2017,
SULAWESI SELATAN,Sidenreng Rappang,69.84,68.82,12.9,7.52,11523,2017,
SULAWESI SELATAN,Pinrang,69.9,68.68,13.19,7.54,11279,2017,
SULAWESI SELATAN,Enrekang,71.44,70.38,13.66,8.43,10359,2017,
SULAWESI SELATAN,Luwu,69.02,69.6,13.28,7.89,9381,2017,
SULAWESI SELATAN,Tana Toraja,66.82,72.56,13.25,7.93,6801,2017,
SULAWESI SELATAN,Luwu Utara,68.35,67.61,12.38,7.52,11101,2017,
SULAWESI SELATAN,Luwu Timur,71.46,69.79,12.79,8.2,12030,2017,
SULAWESI SELATAN,Toraja Utara,67.9,72.94,13.34,7.73,7457,2017,
SULAWESI SELATAN,Kota Makasar,81.13,71.51,15.18,11.08,16367,2017,
SULAWESI SELATAN,Kota Pare Pare,76.68,70.69,14.46,10.09,13078,2017,
SULAWESI SELATAN,Kota Palopo,76.71,70.3,15.05,10.33,12319,2017,
NASIONAL,SULAWESI SELATAN,70.9,70.08,13.34,8.02,10814,2018,
SULAWESI SELATAN,Selayar,66.04,68.03,12.46,7.4,8666,2018,
SULAWESI SELATAN,Bulukumba,67.7,67.27,12.79,7.34,10331,2018,
SULAWESI SELATAN,Bantaeng,67.76,70.11,12.01,6.47,11153,2018,
SULAWESI SELATAN,Jeneponto,63.33,65.89,11.95,6.21,8957,2018,
SULAWESI SELATAN,Takalar,66.07,66.64,12.22,6.91,10134,2018,
SULAWESI SELATAN,Gowa,68.87,70.11,13.29,7.75,9179,2018,
SULAWESI SELATAN,Sinjai,66.24,66.83,12.85,7.29,9098,2018,
SULAWESI SELATAN,Maros,68.94,68.74,12.99,7.43,10558,2018,
SULAWESI SELATAN,Pangkajene Kepulauan,67.71,66.12,12.41,7.49,11197,2018,
SULAWESI SELATAN,Barru,70.05,68.6,13.56,7.86,10622,2018,
SULAWESI SELATAN,Bone,65.04,66.5,12.67,6.97,8686,2018,
SULAWESI SELATAN,Soppeng,67.6,69.02,12.57,7.63,9291,2018,
SULAWESI SELATAN,Wajo,68.57,66.79,13.11,6.79,12057,2018,
SULAWESI SELATAN,Sidenreng Rappang,70.6,69.15,12.91,7.79,11834,2018,
SULAWESI SELATAN,Pinrang,70.62,68.98,13.2,7.84,11508,2018,
SULAWESI SELATAN,Enrekang,72.15,70.55,13.68,8.68,10683,2018,
SULAWESI SELATAN,Luwu,69.6,69.84,13.3,7.97,9705,2018,
SULAWESI SELATAN,Tana Toraja,67.66,72.8,13.5,7.94,7087,2018,
SULAWESI SELATAN,Luwu Utara,68.79,67.9,12.39,7.53,11429,2018,
SULAWESI SELATAN,Luwu Timur,72.16,70.03,12.81,8.45,12346,2018,
SULAWESI SELATAN,Toraja Utara,68.49,73.09,13.35,7.76,7783,2018,
SULAWESI SELATAN,Kota Makasar,81.73,71.7,15.55,11.09,16597,2018,
SULAWESI SELATAN,Kota Pare Pare,77.19,70.88,14.47,10.29,13303,2018,
SULAWESI SELATAN,Kota Palopo,77.3,70.49,15.06,10.51,12662,2018,
NASIONAL,SULAWESI TENGGARA,65.99,69.65,12.15,7.57,8125.89,2010,
SULAWESI TENGGARA,Buton,59.44,66.84,11.58,6.07,6216.78,2010,
SULAWESI TENGGARA,Muna,62.57,69.74,11.68,6.78,6757.73,2010,
SULAWESI TENGGARA,Konawe,66.55,69.3,11.72,7.85,8793.41,2010,
SULAWESI TENGGARA,Kolaka,67.76,69.52,11.31,7.47,10803.81,2010,
SULAWESI TENGGARA,Konawe Selatan,63.2,69.6,11.16,6.96,7427.82,2010,
SULAWESI TENGGARA,Bombana,59.85,67.11,10.51,6.61,6661.7,2010,
SULAWESI TENGGARA,Wakatobi,63.26,69.24,12,6.18,7647.55,2010,
SULAWESI TENGGARA,Kolaka Utara,63.17,68.87,10.38,6.74,8555.13,2010,
SULAWESI TENGGARA,Buton Utara,60.94,70.33,10.84,6.66,6263.12,2010,
SULAWESI TENGGARA,Konawe Utara,63.74,68.33,10.75,7.97,7593.52,2010,
SULAWESI TENGGARA,Kolaka Timur,61.78,71.12,10.57,6.29,7031.53,2010,
SULAWESI TENGGARA,Konawe Kepulauan,61.15,67.79,10.11,8.69,5986.3,2010,
SULAWESI TENGGARA,Muna Barat,61.92,69.76,11.59,6.22,6855.11,2010,
SULAWESI TENGGARA,Buton Tengah,61.69,67.17,12.28,6.59,6657.96,2010,
SULAWESI TENGGARA,Buton Selatan,61.51,67.17,12.52,6.35,6570.87,2010,
SULAWESI TENGGARA,Kota Kendari,78.13,72.76,14.93,10.43,12547.17,2010,
SULAWESI TENGGARA,Kota Bau-Bau,70.6,70.26,13.82,9.02,8874.92,2010,
NASIONAL,SULAWESI TENGGARA,66.52,69.85,12.3,7.67,8248.76,2011,
SULAWESI TENGGARA,Buton,60.12,66.94,11.72,6.27,6355.88,2011,
SULAWESI TENGGARA,Muna,63.08,69.75,11.95,6.78,6891.63,2011,
SULAWESI TENGGARA,Konawe,67.16,69.32,11.84,8.17,8845.64,2011,
SULAWESI TENGGARA,Kolaka,68.27,69.61,11.47,7.58,10970.86,2011,
SULAWESI TENGGARA,Konawe Selatan,63.65,69.66,11.28,7.01,7580.59,2011,
SULAWESI TENGGARA,Bombana,60.84,67.26,11.06,6.8,6720.96,2011,
SULAWESI TENGGARA,Wakatobi,64.67,69.32,12.38,6.85,7738.91,2011,
SULAWESI TENGGARA,Kolaka Utara,63.98,68.98,10.4,7.13,8733.56,2011,
SULAWESI TENGGARA,Buton Utara,61.58,70.34,11.15,6.82,6329.9,2011,
SULAWESI TENGGARA,Konawe Utara,64.25,68.41,11,8.03,7688.13,2011,
SULAWESI TENGGARA,Kolaka Timur,61.78,71.18,10.57,6.29,7031.53,2011,
SULAWESI TENGGARA,Konawe Kepulauan,61.15,67.83,10.11,8.69,5986.3,2011,
SULAWESI TENGGARA,Muna Barat,61.92,69.76,11.59,6.22,6855.11,2011,
SULAWESI TENGGARA,Buton Tengah,61.69,67.17,12.28,6.59,6657.96,2011,
SULAWESI TENGGARA,Buton Selatan,61.51,67.17,12.52,6.35,6570.87,2011,
SULAWESI TENGGARA,Kota Kendari,79.43,72.81,15.67,10.91,12606.93,2011,
SULAWESI TENGGARA,Kota Bau-Bau,71.11,70.32,14.05,9.1,9016.64,2011,
NASIONAL,SULAWESI TENGGARA,67.07,70.06,12.45,7.76,8395.91,2012,
SULAWESI TENGGARA,Buton,61.38,67.03,12.44,6.47,6498.09,2012,
SULAWESI TENGGARA,Muna,63.76,69.76,12.22,6.87,7072.44,2012,
SULAWESI TENGGARA,Konawe,67.51,69.34,11.97,8.28,8916.98,2012,
SULAWESI TENGGARA,Kolaka,68.86,69.69,11.64,7.74,11159.54,2012,
SULAWESI TENGGARA,Konawe Selatan,64.05,69.71,11.41,7.07,7703.03,2012,
SULAWESI TENGGARA,Bombana,61.82,67.42,11.62,6.98,6780.74,2012,
SULAWESI TENGGARA,Wakatobi,65.24,69.39,12.47,7.08,7850.31,2012,
SULAWESI TENGGARA,Kolaka Utara,64.49,69.07,10.49,7.24,8934.9,2012,
SULAWESI TENGGARA,Buton Utara,62.69,70.36,11.45,7.09,6582.63,2012,
SULAWESI TENGGARA,Konawe Utara,64.87,68.48,11.27,8.09,7866.49,2012,
SULAWESI TENGGARA,Kolaka Timur,61.78,71.23,10.57,6.29,7031.53,2012,
SULAWESI TENGGARA,Konawe Kepulauan,61.15,67.84,10.11,8.69,5986.3,2012,
SULAWESI TENGGARA,Muna Barat,61.92,69.76,11.59,6.22,6855.11,2012,
SULAWESI TENGGARA,Buton Tengah,61.69,67.17,12.28,6.59,6657.96,2012,
SULAWESI TENGGARA,Buton Selatan,61.51,67.17,12.52,6.35,6570.87,2012,
SULAWESI TENGGARA,Kota Kendari,79.97,72.87,15.74,11.18,12787.91,2012,
SULAWESI TENGGARA,Kota Bau-Bau,71.65,70.37,14.29,9.18,9179.69,2012,
NASIONAL,SULAWESI TENGGARA,67.55,70.28,12.45,7.93,8537.28,2013,
SULAWESI TENGGARA,Buton,61.83,67.12,12.48,6.57,6643.49,2013,
SULAWESI TENGGARA,Muna,64.67,69.76,12.26,6.96,7591.62,2013,
SULAWESI TENGGARA,Konawe,68.23,69.35,12.09,8.39,9320.4,2013,
SULAWESI TENGGARA,Kolaka,69.55,69.76,11.64,7.9,11682.86,2013,
SULAWESI TENGGARA,Konawe Selatan,65.02,69.75,11.47,7.24,8217.11,2013,
SULAWESI TENGGARA,Bombana,62.82,67.55,11.68,7.21,7172.55,2013,
SULAWESI TENGGARA,Wakatobi,66.5,69.46,12.57,7.53,8294.74,2013,
SULAWESI TENGGARA,Kolaka Utara,65.35,69.15,10.58,7.35,9472.22,2013,
SULAWESI TENGGARA,Buton Utara,64.2,70.36,11.61,7.83,6835.37,2013,
SULAWESI TENGGARA,Konawe Utara,65.54,68.55,11.28,8.15,8293.8,2013,
SULAWESI TENGGARA,Kolaka Timur,61.78,71.28,10.57,6.29,7031.53,2013,
SULAWESI TENGGARA,Konawe Kepulauan,61.15,67.85,10.11,8.69,5986.3,2013,
SULAWESI TENGGARA,Muna Barat,61.92,69.76,11.59,6.22,6855.11,2013,
SULAWESI TENGGARA,Buton Tengah,61.69,67.17,12.28,6.59,6657.96,2013,
SULAWESI TENGGARA,Buton Selatan,61.51,67.17,12.52,6.35,6570.87,2013,
SULAWESI TENGGARA,Kota Kendari,80.91,72.92,15.81,11.57,13302.92,2013,
SULAWESI TENGGARA,Kota Bau-Bau,72.55,70.41,14.53,9.26,9677.06,2013,
NASIONAL,SULAWESI TENGGARA,68.07,70.39,12.78,8.02,8555.13,2014,
SULAWESI TENGGARA,Buton,62.31,67.17,12.79,6.68,6659.84,2014,
SULAWESI TENGGARA,Muna,65.09,69.76,12.45,7.05,7666.46,2014,
SULAWESI TENGGARA,Konawe,68.68,69.35,12.22,8.58,9395.57,2014,
SULAWESI TENGGARA,Kolaka,70.2,69.8,11.89,8.17,11699.16,2014,
SULAWESI TENGGARA,Konawe Selatan,65.6,69.77,11.6,7.49,8301.18,2014,
SULAWESI TENGGARA,Bombana,63.38,67.62,11.76,7.5,7236.35,2014,
SULAWESI TENGGARA,Wakatobi,66.95,69.49,12.79,7.68,8305.52,2014,
SULAWESI TENGGARA,Kolaka Utara,65.76,69.19,10.8,7.46,9488.84,2014,
SULAWESI TENGGARA,Buton Utara,64.65,70.36,11.94,7.91,6849.88,2014,
SULAWESI TENGGARA,Konawe Utara,66.03,68.59,11.53,8.22,8397.13,2014,
SULAWESI TENGGARA,Kolaka Timur,62.13,71.31,10.78,6.3,7093.97,2014,
SULAWESI TENGGARA,Konawe Kepulauan,61.31,67.86,10.16,8.7,6039.46,2014,
SULAWESI TENGGARA,Muna Barat,61.92,69.76,11.59,6.22,6855.11,2014,
SULAWESI TENGGARA,Buton Tengah,61.69,67.17,12.28,6.59,6657.96,2014,
SULAWESI TENGGARA,Buton Selatan,61.51,67.17,12.52,6.35,6570.87,2014,
SULAWESI TENGGARA,Kota Kendari,81.3,72.94,16.03,11.65,13429.93,2014,
SULAWESI TENGGARA,Kota Bau-Bau,73.13,70.43,14.76,9.48,9764.16,2014,
NASIONAL,SULAWESI TENGGARA,68.75,70.44,13.07,8.18,8697.4,2015,
SULAWESI TENGGARA,Buton,62.78,67.17,12.81,6.82,6828.5,2015,
SULAWESI TENGGARA,Muna,65.99,69.76,12.89,7.33,7742.03,2015,
SULAWESI TENGGARA,Konawe,69.56,69.45,12.95,8.59,9471.35,2015,
SULAWESI TENGGARA,Kolaka,70.47,69.9,11.91,8.18,11941.55,2015,
SULAWESI TENGGARA,Konawe Selatan,66.32,69.87,11.9,7.7,8386.11,2015,
SULAWESI TENGGARA,Bombana,63.65,67.62,11.79,7.51,7392.41,2015,
SULAWESI TENGGARA,Wakatobi,67.22,69.49,12.82,7.69,8484.17,2015,
SULAWESI TENGGARA,Kolaka Utara,66.9,69.49,11.64,7.48,9535.49,2015,
SULAWESI TENGGARA,Buton Utara,65.23,70.36,12.27,7.92,6997.99,2015,
SULAWESI TENGGARA,Konawe Utara,66.44,68.59,11.65,8.24,8619.29,2015,
SULAWESI TENGGARA,Kolaka Timur,62.74,71.51,11.06,6.39,7156.97,2015,
SULAWESI TENGGARA,Konawe Kepulauan,61.72,67.86,10.46,8.71,6093.09,2015,
SULAWESI TENGGARA,Muna Barat,62.29,69.76,11.62,6.23,7063.28,2015,
SULAWESI TENGGARA,Buton Tengah,62.13,67.17,12.3,6.79,6758.61,2015,
SULAWESI TENGGARA,Buton Selatan,62,67.17,12.53,6.55,6715.35,2015,
SULAWESI TENGGARA,Kota Kendari,81.43,72.94,16.04,11.66,13558.15,2015,
SULAWESI TENGGARA,Kota Bau-Bau,73.59,70.43,14.77,9.8,9852.05,2015,
NASIONAL,SULAWESI TENGGARA,69.31,70.46,13.24,8.32,8871,2016,
SULAWESI TENGGARA,Buton,63.69,67.23,13.22,7.06,6950,2016,
SULAWESI TENGGARA,Muna,66.96,69.77,13.2,7.66,7928,2016,
SULAWESI TENGGARA,Konawe,69.84,69.48,12.96,8.6,9696,2016,
SULAWESI TENGGARA,Kolaka,71.12,69.97,12.37,8.19,12072,2016,
SULAWESI TENGGARA,Konawe Selatan,66.97,69.93,12.16,7.71,8660,2016,
SULAWESI TENGGARA,Bombana,64.02,67.72,11.8,7.52,7607,2016,
SULAWESI TENGGARA,Wakatobi,67.5,69.54,12.87,7.7,8651,2016,
SULAWESI TENGGARA,Kolaka Utara,67.6,69.62,11.92,7.49,9846,2016,
SULAWESI TENGGARA,Buton Utara,65.95,70.37,12.72,7.92,7168,2016,
SULAWESI TENGGARA,Konawe Utara,67.2,68.64,11.93,8.41,8822,2016,
SULAWESI TENGGARA,Kolaka Timur,63.6,71.58,11.33,6.65,7283,2016,
SULAWESI TENGGARA,Konawe Kepulauan,62.56,67.87,10.94,8.8,6227,2016,
SULAWESI TENGGARA,Muna Barat,62.57,69.78,11.64,6.24,7221,2016,
SULAWESI TENGGARA,Buton Tengah,62.56,67.17,12.31,7.01,6860,2016,
SULAWESI TENGGARA,Buton Selatan,62.55,67.17,12.54,6.81,6859,2016,
SULAWESI TENGGARA,Kota Kendari,81.66,72.98,16.05,11.67,13828,2016,
SULAWESI TENGGARA,Kota Bau-Bau,73.99,70.47,14.78,9.89,10110,2016,
NASIONAL,SULAWESI TENGGARA,69.86,70.47,13.36,8.46,9094,2017,
SULAWESI TENGGARA,Buton,64.47,67.3,13.52,7.22,7117,2017,
SULAWESI TENGGARA,Muna,67.61,69.77,13.48,7.89,8000,2017,
SULAWESI TENGGARA,Konawe,70.24,69.52,12.97,8.77,9857,2017,
SULAWESI TENGGARA,Kolaka,71.46,70.05,12.38,8.31,12243,2017,
SULAWESI TENGGARA,Konawe Selatan,67.23,69.98,12.22,7.72,8798,2017,
SULAWESI TENGGARA,Bombana,64.49,67.82,11.81,7.53,7908,2017,
SULAWESI TENGGARA,Wakatobi,67.99,69.59,13.14,7.71,8800,2017,
SULAWESI TENGGARA,Kolaka Utara,67.77,69.74,11.93,7.5,9941,2017,
SULAWESI TENGGARA,Buton Utara,66.4,70.38,12.73,8.18,7249,2017,
SULAWESI TENGGARA,Konawe Utara,67.71,68.69,12.02,8.62,8943,2017,
SULAWESI TENGGARA,Kolaka Timur,64.55,71.66,11.58,6.9,7499,2017,
SULAWESI TENGGARA,Konawe Kepulauan,63.44,67.88,11.3,8.9,6458,2017,
SULAWESI TENGGARA,Muna Barat,63.43,69.79,12.06,6.48,7288,2017,
SULAWESI TENGGARA,Buton Tengah,62.82,67.17,12.32,7.02,7012,2017,
SULAWESI TENGGARA,Buton Selatan,63.2,67.17,12.55,7.06,7075,2017,
SULAWESI TENGGARA,Kota Kendari,81.83,73.02,16.06,11.68,13995,2017,
SULAWESI TENGGARA,Kota Bau-Bau,74.14,70.5,14.79,9.9,10223,2017,
NASIONAL,SULAWESI TENGGARA,70.61,70.72,13.53,8.69,9262,2018,
SULAWESI TENGGARA,Buton,65.08,67.6,13.53,7.5,7209,2018,
SULAWESI TENGGARA,Muna,68.47,69.97,13.77,8.19,8098,2018,
SULAWESI TENGGARA,Konawe,70.72,69.76,12.98,8.94,10004,2018,
SULAWESI TENGGARA,Kolaka,72.07,70.38,12.39,8.57,12384,2018,
SULAWESI TENGGARA,Konawe Selatan,67.51,70.24,12.23,7.73,8914,2018,
SULAWESI TENGGARA,Bombana,65.04,68.17,11.82,7.54,8190,2018,
SULAWESI TENGGARA,Wakatobi,68.52,69.85,13.15,7.72,9136,2018,
SULAWESI TENGGARA,Kolaka Utara,68.44,69.94,12.09,7.67,10133,2018,
SULAWESI TENGGARA,Buton Utara,67.13,70.56,12.74,8.54,7393,2018,
SULAWESI TENGGARA,Konawe Utara,68.5,68.95,12.33,8.81,9050,2018,
SULAWESI TENGGARA,Kolaka Timur,65.53,71.99,11.89,7.18,7606,2018,
SULAWESI TENGGARA,Konawe Kepulauan,64.36,68.06,11.59,9.17,6601,2018,
SULAWESI TENGGARA,Muna Barat,64.11,69.97,12.13,6.76,7405,2018,
SULAWESI TENGGARA,Buton Tengah,63.46,67.33,12.35,7.28,7160,2018,
SULAWESI TENGGARA,Buton Selatan,63.47,67.33,12.56,7.07,7192,2018,
SULAWESI TENGGARA,Kota Kendari,82.22,73.26,16.2,11.69,14168,2018,
SULAWESI TENGGARA,Kota Bau-Bau,74.67,70.72,14.8,10.13,10374,2018,
NASIONAL,GORONTALO,62.65,66.46,11.12,6.85,8206.69,2010,
GORONTALO,Boalemo,59.92,66.59,10.76,5.79,7417.42,2010,
GORONTALO,Pohuwato,59.11,61.37,10.91,5.88,8465.12,2010,
GORONTALO,Bone Bolango,64,67.32,12.04,7.23,7804.66,2010,
GORONTALO,GORONTALO Utara,59.26,64.67,11.06,5.68,7409.25,2010,
GORONTALO,Kota GORONTALO,73.07,71.45,13.17,9.55,10633.05,2010,
NASIONAL,GORONTALO,63.48,66.59,11.68,6.89,8293.17,2011,
GORONTALO,Boalemo,60.52,66.76,11.04,5.91,7466.73,2011,
GORONTALO,Pohuwato,59.85,61.62,11.06,6.17,8524.45,2011,
GORONTALO,Bone Bolango,64.44,67.37,12.11,7.23,8061.71,2011,
GORONTALO,GORONTALO Utara,59.95,64.69,11.21,5.93,7552.48,2011,
GORONTALO,Kota GORONTALO,73.56,71.51,13.23,9.77,10788.25,2011,
NASIONAL,GORONTALO,64.16,66.76,11.78,6.92,8672.77,2012,
GORONTALO,Boalemo,61.11,66.94,11.32,6.01,7516.36,2012,
GORONTALO,Pohuwato,60.48,61.86,11.31,6.26,8644.35,2012,
GORONTALO,Bone Bolango,65.13,67.41,12.18,7.45,8331.6,2012,
GORONTALO,GORONTALO Utara,60.71,64.73,11.37,6.07,7847.29,2012,
GORONTALO,Kota GORONTALO,74.06,71.57,13.28,10,10943.45,2012,
NASIONAL,GORONTALO,64.70,66.92,12.13,6.96,8718.72,2013,
