"NANGGROE ACEH DARUSSALAM",Simeulue,64.74,0.173,0.056,0.322,0.000,2018
"NANGGROE ACEH DARUSSALAM","Aceh Singkil",68.02,0.458,0.301,0.127,0.000,2018
"NANGGROE ACEH DARUSSALAM","Aceh Selatan",65.92,0.044,0.268,0.190,0.724,2018
"NANGGROE ACEH DARUSSALAM","Aceh Tenggara",68.67,0.538,0.228,0.432,0.000,2018
"NANGGROE ACEH DARUSSALAM","Aceh Timur",66.82,0.627,0.000,0.088,0.757,2018
"NANGGROE ACEH DARUSSALAM","Aceh Tengah",72.64,0.650,0.292,0.440,0.000,2018
"NANGGROE ACEH DARUSSALAM","Aceh Barat",70.47,0.532,0.369,0.324,0.000,2018
"NANGGROE ACEH DARUSSALAM","Aceh Besar",72.73,0.778,0.398,0.528,0.843,2018
"NANGGROE ACEH DARUSSALAM",Piddie,69.93,0.394,0.336,0.273,0.871,2018
"NANGGROE ACEH DARUSSALAM",Bireuen,71.37,0.954,0.424,0.342,0.769,2018
"NANGGROE ACEH DARUSSALAM","Aceh Utara",68.36,0.649,0.393,0.138,0.000,2018
"NANGGROE ACEH DARUSSALAM","Aceh Barat Daya",65.67,0.127,0.129,0.142,0.742,2018
"NANGGROE ACEH DARUSSALAM","Gayo Lues",65.88,0.189,0.113,0.058,0.000,2018
"NANGGROE ACEH DARUSSALAM","Aceh Tamiang",68.45,0.737,0.132,0.251,0.737,2018
"NANGGROE ACEH DARUSSALAM","Nagan Raya",68.15,0.686,0.259,0.167,0.000,2018
"NANGGROE ACEH DARUSSALAM","Aceh Jaya",68.83,0.421,0.224,0.188,0.000,2018
"NANGGROE ACEH DARUSSALAM","Bener Meriah",72.14,0.699,0.101,0.417,0.000,2018
"NANGGROE ACEH DARUSSALAM","Pidie Jaya",72.12,0.807,0.358,0.282,0.914,2018
"NANGGROE ACEH DARUSSALAM","Kota Banda Aceh",84.37,0.978,1.000,1.000,0.001,2018
"NANGGROE ACEH DARUSSALAM","Kota Sabang",74.82,0.860,0.153,0.687,1.000,2018
"NANGGROE ACEH DARUSSALAM","Kota Langsa",76.34,0.722,0.513,0.704,0.000,2018
"NANGGROE ACEH DARUSSALAM","Kota Lhokseumawe",76.62,1.000,0.511,0.672,0.000,2018
"NANGGROE ACEH DARUSSALAM","Kota Subulussalam",63.48,0.000,0.280,0.000,0.000,2018
"NUSA TENGGARA BARAT","Lombok Barat",60.61,0.062,0.216,0.100,0.621,2010
"NUSA TENGGARA BARAT","Lombok Tengah",58.97,0.064,0.241,0.065,0.293,2010
"NUSA TENGGARA BARAT","Lombok Timur",58.86,0.000,0.318,0.186,0.104,2010
"NUSA TENGGARA BARAT",Sumbawa,60.93,0.261,0.263,0.534,0.012,2010
"NUSA TENGGARA BARAT",Dompu,61.44,0.163,0.438,0.566,0.004,2010
"NUSA TENGGARA BARAT",Bima,60.19,0.082,0.290,0.474,0.013,2010
"NUSA TENGGARA BARAT","Sumbawa Barat",65.42,0.289,0.658,0.515,0.550,2010
"NUSA TENGGARA BARAT","Lombok Utara",56.13,0.179,0.000,0.000,0.000,2010
"NUSA TENGGARA BARAT","Kota Mataram",72.47,1.000,1.000,0.802,1.000,2010
"NUSA TENGGARA BARAT","Kota Bima",70.11,0.809,0.975,1.000,0.398,2010
"NUSA TENGGARA BARAT","Lombok Barat",61.64,0.067,0.230,0.117,0.591,2011
"NUSA TENGGARA BARAT","Lombok Tengah",59.77,0.065,0.143,0.113,0.288,2011
"NUSA TENGGARA BARAT","Lombok Timur",59.84,0.000,0.278,0.251,0.096,2011
"NUSA TENGGARA BARAT",Sumbawa,61.5,0.268,0.174,0.567,0.014,2011
"NUSA TENGGARA BARAT",Dompu,61.84,0.165,0.393,0.558,0.000,2011
"NUSA TENGGARA BARAT",Bima,60.62,0.082,0.202,0.490,0.010,2011
"NUSA TENGGARA BARAT","Sumbawa Barat",65.94,0.290,0.581,0.533,0.533,2011
"NUSA TENGGARA BARAT","Lombok Utara",57.13,0.184,0.000,0.000,0.013,2011
"NUSA TENGGARA BARAT","Kota Mataram",73.5,1.000,1.000,0.858,1.000,2011
"NUSA TENGGARA BARAT","Kota Bima",70.57,0.811,0.952,1.000,0.391,2011
"NUSA TENGGARA BARAT","Lombok Barat",62.24,0.070,0.133,0.111,0.591,2012
"NUSA TENGGARA BARAT","Lombok Tengah",60.57,0.064,0.109,0.122,0.268,2012
"NUSA TENGGARA BARAT","Lombok Timur",60.73,0.000,0.305,0.246,0.093,2012
"NUSA TENGGARA BARAT",Sumbawa,61.96,0.268,0.091,0.537,0.025,2012
"NUSA TENGGARA BARAT",Dompu,62.6,0.165,0.356,0.582,0.000,2012
"NUSA TENGGARA BARAT",Bima,61.05,0.080,0.106,0.493,0.000,2012
"NUSA TENGGARA BARAT","Sumbawa Barat",66.45,0.291,0.520,0.537,0.508,2012
"NUSA TENGGARA BARAT","Lombok Utara",58.19,0.185,0.000,0.000,0.026,2012
"NUSA TENGGARA BARAT","Kota Mataram",74.22,1.000,1.000,0.852,1.000,2012
"NUSA TENGGARA BARAT","Kota Bima",71.21,0.812,0.964,1.000,0.379,2012
"NUSA TENGGARA BARAT","Lombok Barat",62.91,0.075,0.024,0.107,0.587,2013
"NUSA TENGGARA BARAT","Lombok Tengah",61.25,0.065,0.074,0.103,0.255,2013
"NUSA TENGGARA BARAT","Lombok Timur",61.43,0.000,0.307,0.230,0.090,2013
"NUSA TENGGARA BARAT",Sumbawa,62.44,0.274,0.000,0.503,0.043,2013
"NUSA TENGGARA BARAT",Dompu,63.16,0.166,0.372,0.549,0.004,2013
"NUSA TENGGARA BARAT",Bima,62.08,0.085,0.199,0.488,0.000,2013
"NUSA TENGGARA BARAT","Sumbawa Barat",66.86,0.292,0.453,0.523,0.486,2013
"NUSA TENGGARA BARAT","Lombok Utara",59.2,0.186,0.003,0.000,0.031,2013
"NUSA TENGGARA BARAT","Kota Mataram",75.22,1.000,1.000,0.908,1.000,2013
"NUSA TENGGARA BARAT","Kota Bima",71.72,0.812,0.959,1.000,0.375,2013
"NUSA TENGGARA BARAT","Lombok Barat",63.52,0.075,0.045,0.143,0.562,2014
"NUSA TENGGARA BARAT","Lombok Tengah",61.88,0.067,0.126,0.119,0.250,2014
"NUSA TENGGARA BARAT","Lombok Timur",62.07,0.000,0.348,0.236,0.095,2014
"NUSA TENGGARA BARAT",Sumbawa,62.88,0.274,0.000,0.508,0.055,2014
"NUSA TENGGARA BARAT",Dompu,63.53,0.166,0.366,0.538,0.007,2014
"NUSA TENGGARA BARAT",Bima,62.61,0.085,0.228,0.503,0.000,2014
"NUSA TENGGARA BARAT","Sumbawa Barat",67.19,0.295,0.381,0.536,0.468,2014
"NUSA TENGGARA BARAT","Lombok Utara",60.17,0.187,0.111,0.000,0.068,2014
"NUSA TENGGARA BARAT","Kota Mataram",75.93,1.000,1.000,0.883,1.000,2014
"NUSA TENGGARA BARAT","Kota Bima",72.23,0.813,0.895,1.000,0.370,2014
"NUSA TENGGARA BARAT","Lombok Barat",64.62,0.110,0.130,0.099,0.534,2015
"NUSA TENGGARA BARAT","Lombok Tengah",62.74,0.052,0.179,0.068,0.245,2015
"NUSA TENGGARA BARAT","Lombok Timur",62.83,0.000,0.282,0.196,0.121,2015
"NUSA TENGGARA BARAT",Sumbawa,63.91,0.264,0.000,0.485,0.062,2015
"NUSA TENGGARA BARAT",Dompu,64.56,0.154,0.332,0.551,0.018,2015
"NUSA TENGGARA BARAT",Bima,63.48,0.070,0.279,0.451,0.000,2015
"NUSA TENGGARA BARAT","Sumbawa Barat",68.38,0.319,0.432,0.519,0.475,2015
"NUSA TENGGARA BARAT","Lombok Utara",61.15,0.192,0.023,0.000,0.094,2015
"NUSA TENGGARA BARAT","Kota Mataram",76.37,1.000,1.000,0.808,1.000,2015
"NUSA TENGGARA BARAT","Kota Bima",72.99,0.781,0.890,1.000,0.369,2015
"NUSA TENGGARA BARAT","Lombok Barat",65.55,0.119,0.043,0.099,0.543,2016
"NUSA TENGGARA BARAT","Lombok Tengah",63.22,0.047,0.053,0.028,0.243,2016
"NUSA TENGGARA BARAT","Lombok Timur",63.7,0.000,0.220,0.170,0.141,2016
"NUSA TENGGARA BARAT",Sumbawa,64.89,0.263,0.000,0.442,0.079,2016
"NUSA TENGGARA BARAT",Dompu,65.48,0.149,0.213,0.564,0.038,2016
"NUSA TENGGARA BARAT",Bima,64.15,0.067,0.202,0.425,0.000,2016
"NUSA TENGGARA BARAT","Sumbawa Barat",69.26,0.323,0.319,0.554,0.479,2016
"NUSA TENGGARA BARAT","Lombok Utara",62.24,0.193,0.000,0.000,0.093,2016
"NUSA TENGGARA BARAT","Kota Mataram",77.2,1.000,1.000,0.811,1.000,2016
"NUSA TENGGARA BARAT","Kota Bima",73.67,0.774,0.809,1.000,0.381,2016
"NUSA TENGGARA BARAT","Lombok Barat",66.37,0.129,0.124,0.133,0.482,2017
"NUSA TENGGARA BARAT","Lombok Tengah",64.36,0.045,0.156,0.089,0.208,2017
"NUSA TENGGARA BARAT","Lombok Timur",64.37,0.000,0.234,0.170,0.127,2017
"NUSA TENGGARA BARAT",Sumbawa,65.84,0.263,0.057,0.435,0.092,2017
"NUSA TENGGARA BARAT",Dompu,66.33,0.147,0.213,0.559,0.055,2017
"NUSA TENGGARA BARAT",Bima,65.01,0.065,0.202,0.443,0.000,2017
"NUSA TENGGARA BARAT","Sumbawa Barat",70.08,0.330,0.319,0.574,0.485,2017
"NUSA TENGGARA BARAT","Lombok Utara",63.04,0.194,0.000,0.000,0.100,2017
"NUSA TENGGARA BARAT","Kota Mataram",77.84,1.000,1.000,0.822,1.000,2017
"NUSA TENGGARA BARAT","Kota Bima",74.36,0.765,0.809,1.000,0.389,2017
"NUSA TENGGARA BARAT","Lombok Barat",67.18,0.140,0.234,0.078,0.468,2018
"NUSA TENGGARA BARAT","Lombok Tengah",65.36,0.044,0.273,0.033,0.224,2018
"NUSA TENGGARA BARAT","Lombok Timur",65.35,0.000,0.284,0.143,0.142,2018
"NUSA TENGGARA BARAT",Sumbawa,66.77,0.266,0.071,0.425,0.105,2018
"NUSA TENGGARA BARAT",Dompu,66.97,0.147,0.213,0.514,0.060,2018
"NUSA TENGGARA BARAT",Bima,65.62,0.064,0.202,0.396,0.000,2018
"NUSA TENGGARA BARAT","Sumbawa Barat",70.71,0.340,0.319,0.541,0.488,2018
"NUSA TENGGARA BARAT","Lombok Utara",63.83,0.198,0.000,0.000,0.083,2018
"NUSA TENGGARA BARAT","Kota Mataram",78.43,1.000,1.000,0.806,1.000,2018
"NUSA TENGGARA BARAT","Kota Bima",75.04,0.763,0.809,1.000,0.384,2018
"NUSA TENGGARA TIMUR","Sumba Barat",58.5,0.826,0.355,0.262,0.219,2010
"NUSA TENGGARA TIMUR","Sumba Timur",59.94,0.588,0.399,0.204,0.472,2010
"NUSA TENGGARA TIMUR",Kupang,58.57,0.509,0.589,0.255,0.251,2010
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",55.72,0.773,0.238,0.131,0.154,2010
"NUSA TENGGARA TIMUR","Timor Tengah Utara",56.93,0.824,0.437,0.240,0.097,2010
"NUSA TENGGARA TIMUR",Belu,55.78,0.471,0.143,0.201,0.264,2010
"NUSA TENGGARA TIMUR",Alor,55.46,0.254,0.276,0.378,0.169,2010
"NUSA TENGGARA TIMUR",Lembata,57.78,0.746,0.183,0.296,0.244,2010
"NUSA TENGGARA TIMUR","Flores Timur",57.28,0.641,0.103,0.281,0.289,2010
"NUSA TENGGARA TIMUR",Sikka,59.04,0.799,0.300,0.213,0.329,2010
"NUSA TENGGARA TIMUR",Ende,61.92,0.661,0.510,0.349,0.464,2010
"NUSA TENGGARA TIMUR",Ngada,61.84,0.947,0.300,0.391,0.395,2010
"NUSA TENGGARA TIMUR",Manggarai,57.18,0.706,0.173,0.282,0.223,2010
"NUSA TENGGARA TIMUR","Rote Nda",54.79,0.427,0.417,0.153,0.124,2010
"NUSA TENGGARA TIMUR","Manggarai Barat",57.08,0.794,0.000,0.293,0.253,2010
"NUSA TENGGARA TIMUR","Sumba Tengah",55.35,0.962,0.272,0.000,0.130,2010
"NUSA TENGGARA TIMUR","Sumba Barat Daya",56.37,0.918,0.280,0.136,0.136,2010
"NUSA TENGGARA TIMUR",Nageko,60.19,0.836,0.256,0.306,0.372,2010
"NUSA TENGGARA TIMUR","Manggarai Timur",54.26,0.946,0.065,0.219,0.037,2010
"NUSA TENGGARA TIMUR","Sabu Raijua",49.16,0.000,0.173,0.014,0.000,2010
"NUSA TENGGARA TIMUR",Malaka,56.14,0.644,0.415,0.173,0.131,2010
"NUSA TENGGARA TIMUR","Kota Kupang",74.81,1.000,1.000,1.000,1.000,2010
"NUSA TENGGARA TIMUR","Sumba Barat",59.33,0.818,0.364,0.247,0.238,2011
"NUSA TENGGARA TIMUR","Sumba Timur",60.43,0.573,0.362,0.187,0.492,2011
"NUSA TENGGARA TIMUR",Kupang,59.74,0.499,0.581,0.316,0.263,2011
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",56.82,0.760,0.308,0.134,0.162,2011
"NUSA TENGGARA TIMUR","Timor Tengah Utara",57.87,0.810,0.484,0.219,0.115,2011
"NUSA TENGGARA TIMUR",Belu,56.63,0.458,0.142,0.211,0.275,2011
"NUSA TENGGARA TIMUR",Alor,56.01,0.229,0.223,0.369,0.187,2011
"NUSA TENGGARA TIMUR",Lembata,58.76,0.736,0.200,0.306,0.255,2011
"NUSA TENGGARA TIMUR","Flores Timur",58.15,0.625,0.154,0.265,0.295,2011
"NUSA TENGGARA TIMUR",Sikka,59.62,0.785,0.237,0.224,0.346,2011
"NUSA TENGGARA TIMUR",Ende,62.78,0.648,0.496,0.365,0.476,2011
"NUSA TENGGARA TIMUR",Ngada,62.8,0.937,0.346,0.387,0.398,2011
"NUSA TENGGARA TIMUR",Manggarai,58.02,0.694,0.182,0.269,0.243,2011
"NUSA TENGGARA TIMUR","Rote Nda",55.78,0.441,0.453,0.158,0.129,2011
"NUSA TENGGARA TIMUR","Manggarai Barat",57.75,0.791,0.000,0.265,0.269,2011
"NUSA TENGGARA TIMUR","Sumba Tengah",56.21,0.958,0.257,0.037,0.136,2011
"NUSA TENGGARA TIMUR","Sumba Barat Daya",57.35,0.910,0.332,0.145,0.139,2011
"NUSA TENGGARA TIMUR",Nageko,61.05,0.823,0.285,0.292,0.388,2011
"NUSA TENGGARA TIMUR","Manggarai Timur",54.97,0.936,0.047,0.206,0.055,2011
"NUSA TENGGARA TIMUR","Sabu Raijua",49.16,0.000,0.229,0.000,0.000,2011
"NUSA TENGGARA TIMUR",Malaka,56.14,0.633,0.348,0.152,0.129,2011
"NUSA TENGGARA TIMUR","Kota Kupang",75.74,1.000,1.000,1.000,1.000,2011
"NUSA TENGGARA TIMUR","Sumba Barat",59.98,0.810,0.382,0.227,0.242,2012
"NUSA TENGGARA TIMUR","Sumba Timur",60.89,0.561,0.348,0.166,0.499,2012
"NUSA TENGGARA TIMUR",Kupang,60.34,0.493,0.589,0.289,0.267,2012
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",57.94,0.750,0.392,0.135,0.162,2012
"NUSA TENGGARA TIMUR","Timor Tengah Utara",59.04,0.798,0.608,0.201,0.114,2012
"NUSA TENGGARA TIMUR",Belu,57.58,0.444,0.190,0.213,0.279,2012
"NUSA TENGGARA TIMUR",Alor,56.47,0.205,0.202,0.339,0.203,2012
"NUSA TENGGARA TIMUR",Lembata,59.51,0.734,0.221,0.300,0.258,2012
"NUSA TENGGARA TIMUR","Flores Timur",58.93,0.607,0.188,0.268,0.294,2012
"NUSA TENGGARA TIMUR",Sikka,60.12,0.776,0.205,0.231,0.348,2012
"NUSA TENGGARA TIMUR",Ende,63.93,0.636,0.631,0.341,0.475,2012
"NUSA TENGGARA TIMUR",Ngada,63.57,0.931,0.359,0.388,0.405,2012
"NUSA TENGGARA TIMUR",Manggarai,58.92,0.685,0.217,0.276,0.246,2012
"NUSA TENGGARA TIMUR","Rote Nda",56.56,0.456,0.416,0.172,0.133,2012
"NUSA TENGGARA TIMUR","Manggarai Barat",58.13,0.790,0.000,0.235,0.269,2012
"NUSA TENGGARA TIMUR","Sumba Tengah",56.66,0.956,0.251,0.016,0.133,2012
"NUSA TENGGARA TIMUR","Sumba Barat Daya",58.22,0.904,0.371,0.143,0.140,2012
"NUSA TENGGARA TIMUR",Nageko,61.6,0.812,0.259,0.299,0.390,2012
"NUSA TENGGARA TIMUR","Manggarai Timur",55.28,0.928,0.025,0.180,0.056,2012
"NUSA TENGGARA TIMUR","Sabu Raijua",50.3,0.000,0.300,0.000,0.000,2012
"NUSA TENGGARA TIMUR",Malaka,56.14,0.622,0.306,0.120,0.118,2012
"NUSA TENGGARA TIMUR","Kota Kupang",76.38,1.000,1.000,1.000,1.000,2012
"NUSA TENGGARA TIMUR","Sumba Barat",60.55,0.803,0.364,0.207,0.246,2013
"NUSA TENGGARA TIMUR","Sumba Timur",61.44,0.548,0.339,0.145,0.506,2013
"NUSA TENGGARA TIMUR",Kupang,61.07,0.491,0.593,0.261,0.271,2013
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",58.76,0.740,0.392,0.139,0.162,2013
"NUSA TENGGARA TIMUR","Timor Tengah Utara",59.56,0.786,0.575,0.183,0.114,2013
"NUSA TENGGARA TIMUR",Belu,59.12,0.432,0.207,0.299,0.283,2013
"NUSA TENGGARA TIMUR",Alor,57.52,0.183,0.192,0.416,0.189,2013
"NUSA TENGGARA TIMUR",Lembata,60.56,0.728,0.238,0.318,0.261,2013
"NUSA TENGGARA TIMUR","Flores Timur",59.8,0.590,0.220,0.266,0.293,2013
"NUSA TENGGARA TIMUR",Sikka,60.84,0.765,0.209,0.226,0.350,2013
"NUSA TENGGARA TIMUR",Ende,64.64,0.625,0.659,0.312,0.474,2013
"NUSA TENGGARA TIMUR",Ngada,64.43,0.923,0.372,0.382,0.413,2013
"NUSA TENGGARA TIMUR",Manggarai,59.49,0.674,0.185,0.269,0.250,2013
"NUSA TENGGARA TIMUR","Rote Nda",57.28,0.472,0.374,0.166,0.136,2013
"NUSA TENGGARA TIMUR","Manggarai Barat",59.02,0.788,0.000,0.252,0.270,2013
"NUSA TENGGARA TIMUR","Sumba Tengah",57.25,0.953,0.245,0.000,0.130,2013
"NUSA TENGGARA TIMUR","Sumba Barat Daya",59.26,0.899,0.408,0.143,0.140,2013
"NUSA TENGGARA TIMUR",Nageko,62.24,0.800,0.234,0.304,0.391,2013
"NUSA TENGGARA TIMUR","Manggarai Timur",55.74,0.919,0.004,0.154,0.057,2013
"NUSA TENGGARA TIMUR","Sabu Raijua",51.55,0.000,0.326,0.027,0.000,2013
"NUSA TENGGARA TIMUR",Malaka,56.14,0.612,0.266,0.091,0.098,2013
"NUSA TENGGARA TIMUR","Kota Kupang",77.24,1.000,1.000,1.000,1.000,2013
"NUSA TENGGARA TIMUR","Sumba Barat",60.9,0.800,0.363,0.203,0.245,2014
"NUSA TENGGARA TIMUR","Sumba Timur",62.04,0.541,0.346,0.165,0.506,2014
"NUSA TENGGARA TIMUR",Kupang,61.68,0.491,0.611,0.276,0.274,2014
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",59.41,0.735,0.437,0.139,0.164,2014
"NUSA TENGGARA TIMUR","Timor Tengah Utara",60.41,0.779,0.572,0.252,0.116,2014
"NUSA TENGGARA TIMUR",Belu,59.72,0.426,0.233,0.306,0.284,2014
"NUSA TENGGARA TIMUR",Alor,58,0.172,0.204,0.418,0.192,2014
"NUSA TENGGARA TIMUR",Lembata,61.45,0.725,0.250,0.371,0.263,2014
"NUSA TENGGARA TIMUR","Flores Timur",60.42,0.581,0.248,0.279,0.293,2014
"NUSA TENGGARA TIMUR",Sikka,61.36,0.760,0.228,0.227,0.351,2014
"NUSA TENGGARA TIMUR",Ende,65.25,0.619,0.659,0.349,0.474,2014
"NUSA TENGGARA TIMUR",Ngada,64.64,0.919,0.341,0.382,0.414,2014
"NUSA TENGGARA TIMUR",Manggarai,60.08,0.669,0.211,0.268,0.255,2014
"NUSA TENGGARA TIMUR","Rote Nda",57.82,0.480,0.380,0.168,0.140,2014
"NUSA TENGGARA TIMUR","Manggarai Barat",59.64,0.787,0.000,0.269,0.273,2014
"NUSA TENGGARA TIMUR","Sumba Tengah",57.6,0.952,0.239,0.000,0.130,2014
"NUSA TENGGARA TIMUR","Sumba Barat Daya",59.9,0.896,0.452,0.144,0.141,2014
"NUSA TENGGARA TIMUR",Nageko,62.71,0.794,0.230,0.323,0.389,2014
"NUSA TENGGARA TIMUR","Manggarai Timur",56.58,0.914,0.000,0.209,0.057,2014
"NUSA TENGGARA TIMUR","Sabu Raijua",52.51,0.000,0.376,0.070,0.000,2014
"NUSA TENGGARA TIMUR",Malaka,56.94,0.607,0.261,0.154,0.095,2014
"NUSA TENGGARA TIMUR","Kota Kupang",77.58,1.000,1.000,1.000,1.000,2014
"NUSA TENGGARA TIMUR","Sumba Barat",61.36,0.776,0.385,0.209,0.247,2015
"NUSA TENGGARA TIMUR","Sumba Timur",62.54,0.552,0.319,0.189,0.508,2015
"NUSA TENGGARA TIMUR",Kupang,62.04,0.481,0.582,0.279,0.285,2015
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",59.9,0.720,0.407,0.181,0.166,2015
"NUSA TENGGARA TIMUR","Timor Tengah Utara",60.96,0.774,0.543,0.277,0.126,2015
"NUSA TENGGARA TIMUR",Belu,60.54,0.465,0.275,0.306,0.285,2015
"NUSA TENGGARA TIMUR",Alor,58.5,0.186,0.204,0.417,0.194,2015
"NUSA TENGGARA TIMUR",Lembata,62.16,0.750,0.286,0.379,0.261,2015
"NUSA TENGGARA TIMUR","Flores Timur",61.24,0.592,0.294,0.295,0.293,2015
"NUSA TENGGARA TIMUR",Sikka,61.81,0.775,0.228,0.225,0.351,2015
"NUSA TENGGARA TIMUR",Ende,65.54,0.601,0.629,0.357,0.483,2015
"NUSA TENGGARA TIMUR",Ngada,65.1,0.898,0.371,0.393,0.409,2015
"NUSA TENGGARA TIMUR",Manggarai,60.87,0.713,0.239,0.268,0.259,2015
"NUSA TENGGARA TIMUR","Rote Nda",58.32,0.450,0.352,0.211,0.144,2015
"NUSA TENGGARA TIMUR","Manggarai Barat",60.04,0.763,0.020,0.268,0.276,2015
"NUSA TENGGARA TIMUR","Sumba Tengah",57.91,0.931,0.248,0.000,0.129,2015
"NUSA TENGGARA TIMUR","Sumba Barat Daya",60.53,0.873,0.457,0.185,0.143,2015
"NUSA TENGGARA TIMUR",Nageko,63.33,0.790,0.240,0.350,0.387,2015
"NUSA TENGGARA TIMUR","Manggarai Timur",56.83,0.893,0.000,0.208,0.058,2015
"NUSA TENGGARA TIMUR","Sabu Raijua",53.28,0.000,0.442,0.070,0.000,2015
"NUSA TENGGARA TIMUR",Malaka,57.51,0.579,0.314,0.152,0.097,2015
"NUSA TENGGARA TIMUR","Kota Kupang",77.95,1.000,1.000,1.000,1.000,2015
"NUSA TENGGARA TIMUR","Sumba Barat",61.85,0.764,0.398,0.199,0.247,2016
"NUSA TENGGARA TIMUR","Sumba Timur",63.22,0.544,0.332,0.204,0.506,2016
"NUSA TENGGARA TIMUR",Kupang,62.39,0.475,0.560,0.276,0.285,2016
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",60.37,0.707,0.376,0.170,0.178,2016
"NUSA TENGGARA TIMUR","Timor Tengah Utara",61.54,0.763,0.519,0.308,0.125,2016
"NUSA TENGGARA TIMUR",Belu,61.04,0.463,0.278,0.297,0.282,2016
"NUSA TENGGARA TIMUR",Alor,58.99,0.170,0.205,0.409,0.192,2016
"NUSA TENGGARA TIMUR",Lembata,62.81,0.750,0.319,0.371,0.259,2016
"NUSA TENGGARA TIMUR","Flores Timur",61.9,0.580,0.347,0.286,0.287,2016
"NUSA TENGGARA TIMUR",Sikka,62.42,0.769,0.257,0.215,0.349,2016
"NUSA TENGGARA TIMUR",Ende,65.74,0.586,0.610,0.348,0.481,2016
"NUSA TENGGARA TIMUR",Ngada,65.61,0.885,0.402,0.385,0.406,2016
"NUSA TENGGARA TIMUR",Manggarai,61.67,0.713,0.259,0.283,0.259,2016
"NUSA TENGGARA TIMUR","Rote Nda",59.28,0.454,0.373,0.234,0.147,2016
"NUSA TENGGARA TIMUR","Manggarai Barat",60.63,0.768,0.017,0.258,0.276,2016
"NUSA TENGGARA TIMUR","Sumba Tengah",58.52,0.925,0.261,0.000,0.122,2016
"NUSA TENGGARA TIMUR","Sumba Barat Daya",61.31,0.923,0.471,0.175,0.143,2016
"NUSA TENGGARA TIMUR",Nageko,63.93,0.780,0.270,0.342,0.388,2016
"NUSA TENGGARA TIMUR","Manggarai Timur",57.5,0.890,0.000,0.197,0.059,2016
"NUSA TENGGARA TIMUR","Sabu Raijua",54.16,0.000,0.467,0.075,0.000,2016
"NUSA TENGGARA TIMUR",Malaka,58.29,0.571,0.328,0.177,0.091,2016
"NUSA TENGGARA TIMUR","Kota Kupang",78.14,1.000,1.000,1.000,1.000,2016
"NUSA TENGGARA TIMUR","Sumba Barat",62.3,0.752,0.387,0.168,0.237,2017
"NUSA TENGGARA TIMUR","Sumba Timur",64.19,0.534,0.370,0.205,0.502,2017
"NUSA TENGGARA TIMUR",Kupang,62.79,0.469,0.518,0.268,0.276,2017
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",61.08,0.694,0.317,0.148,0.197,2017
"NUSA TENGGARA TIMUR","Timor Tengah Utara",62.03,0.751,0.474,0.274,0.132,2017
"NUSA TENGGARA TIMUR",Belu,61.44,0.461,0.254,0.263,0.269,2017
"NUSA TENGGARA TIMUR",Alor,59.61,0.153,0.220,0.380,0.181,2017
"NUSA TENGGARA TIMUR",Lembata,63.09,0.751,0.256,0.348,0.248,2017
"NUSA TENGGARA TIMUR","Flores Timur",62.89,0.569,0.389,0.271,0.294,2017
"NUSA TENGGARA TIMUR",Sikka,63.08,0.762,0.275,0.177,0.346,2017
"NUSA TENGGARA TIMUR",Ende,66.11,0.572,0.573,0.357,0.471,2017
"NUSA TENGGARA TIMUR",Ngada,66.47,0.873,0.345,0.394,0.446,2017
"NUSA TENGGARA TIMUR",Manggarai,62.24,0.714,0.271,0.247,0.245,2017
"NUSA TENGGARA TIMUR","Rote Nda",60.51,0.460,0.395,0.247,0.152,2017
"NUSA TENGGARA TIMUR","Manggarai Barat",61.65,0.751,0.011,0.274,0.272,2017
"NUSA TENGGARA TIMUR","Sumba Tengah",59.39,0.912,0.268,0.000,0.104,2017
"NUSA TENGGARA TIMUR","Sumba Barat Daya",61.46,0.914,0.421,0.135,0.128,2017
"NUSA TENGGARA TIMUR",Nageko,64.74,0.768,0.298,0.338,0.379,2017
"NUSA TENGGARA TIMUR","Manggarai Timur",58.51,0.877,0.000,0.158,0.066,2017
"NUSA TENGGARA TIMUR","Sabu Raijua",55.22,0.000,0.438,0.086,0.000,2017
"NUSA TENGGARA TIMUR",Malaka,58.9,0.552,0.362,0.136,0.077,2017
"NUSA TENGGARA TIMUR","Kota Kupang",78.25,1.000,1.000,1.000,1.000,2017
"NUSA TENGGARA TIMUR","Sumba Barat",62.91,0.752,0.325,0.133,0.255,2018
"NUSA TENGGARA TIMUR","Sumba Timur",64.65,0.525,0.308,0.172,0.516,2018
"NUSA TENGGARA TIMUR",Kupang,63.55,0.462,0.525,0.237,0.280,2018
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",61.58,0.681,0.255,0.125,0.202,2018
"NUSA TENGGARA TIMUR","Timor Tengah Utara",62.65,0.739,0.411,0.263,0.140,2018
"NUSA TENGGARA TIMUR",Belu,61.86,0.457,0.192,0.232,0.271,2018
"NUSA TENGGARA TIMUR",Alor,60.14,0.136,0.158,0.360,0.189,2018
